,0,1,2,3
0,gini ,"[0.349625, 0.34295, 0.34445, 0.34685]",5,n_estimators = 20
1,gini ,"[0.349625, 0.342925, 0.34445, 0.34685]",10,n_estimators = 20
2,gini ,"[0.349475, 0.342925, 0.34445, 0.346875]",20,n_estimators = 20
3,gini ,"[0.349475, 0.342925, 0.34445, 0.34685]",40,n_estimators = 20
4,gini ,"[0.349475, 0.34295, 0.34445, 0.34685]",50,n_estimators = 20
5,gini ,"[0.349475, 0.342925, 0.34445, 0.34685]",5,max_depth_list = 20
6,gini ,"[0.349475, 0.34295, 0.34445, 0.34685]",10,max_depth_list = 20
7,gini ,"[0.349475, 0.342925, 0.34445, 0.34685]",20,max_depth_list = 20
8,gini ,"[0.349475, 0.34295, 0.34445, 0.346875]",30,max_depth_list = 20
9,gini ,"[0.349625, 0.342925, 0.34445, 0.34685]",40,max_depth_list = 20
